500/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.0,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.4,0.4,0.6,0.6,0.4,0.6,0.6,0.6,0.6,0.4,0.2,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.2,0.0,0.0,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.0,0.2,0.4,0.4,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.4
500/0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.4,0.2,0.0,0.4,0.2,0.4,0.2,0.2,0.4,0.2,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.0,0.2,0.0,0.6,0.4,0.6,0.6,0.4,0.6,0.6,0.2,0.4,0.0,0.4
1000/0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.4,0.0,0.4,0.0,0.0,0.2,0.4,0.4,0.6,0.6,0.6,0.6,0.4,0.6,0.4,0.4,0.2,0.2
1000/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.4,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.4,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.2,0.4,0.2,0.0,0.2,0.4,0.0,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
1000/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0
1000/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.4,0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.2,0.2,0.2,0.0,0.6,0.6,0.6,0.4,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.4,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.4,0.4,0.2,0.2,0.4,0.4,0.6,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.4,0.0,0.0,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.0,0.2,0.4
1000/0.6,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2
1000/0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.4,0.0,0.2,0.4,0.2,0.0,0.0,0.4,0.0,0.2,0.4,0.4,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.4,0.4,0.4
1000/0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.4,0.0,0.4,0.4,0.2,0.2,0.2,0.2,0.0,0.2
1000/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,0.6,0.6,0.6,0.6,0.6,0.6,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.6,0.6,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0.0,0.2,0.4,0.4,0.0,0.4,0.6,0.2,0.4,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.2
1000/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.4,0.4,0.0,0.4,0.4,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2
1000/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.6,0.6,0.4,0.0,0.0,0.6,0.6,0.6,0.6,0.2,0.2,0.2,0.2,0.0,0.2,0.4,0.4,0.2,0.0,0.0,0.4,0.2,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.0,0.6,0.4,0.4,0.2,0.4,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.4,0.4,0.2
1500/0.6,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
1500/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.4,0.2,0.2,0.4,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.0,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.2,0.0,0.2,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1500/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0
1500/0.6,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2
1500/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.0,0.0,0.2,0.0,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.0,0.4,0.2
1500/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.0,0.0,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.4
1500/0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.2
1500/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.4,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.2,0.4,0.2,0.2,0.2,0.4,0.4,0.2,0.4,0.0,0.2,0.0,0.4,0.0,0.2,0.2,0.4,0.0,0.4,0.4,0.2
1500/0.6,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.6,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.4,0.2,0.0,0.2,0.4,0.2,0.0,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2
1500/0.6,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.2,0.2,0.4,0.0,0.4,0.2,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2
2000/0.6,0.0,0.2,0.0,0.4,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.2,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.6,0.6,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.0,0.2,0.4,0.2,0.4,0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.2,0.4,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.4,0.2,0.0,0.2,0.0,0.4,0.4
2000/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.2,0.2,0.2,0.2,0.0,0.2,0.4,0.4,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.4,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2
2000/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0.2,0.4,0.2,0.4,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2
2000/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.4,0.4,0.2,0.4,0.2,0.0,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.2,0.0,0.4,0.0,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.4,0.4,0.2,0.4,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.2,0.6
2000/0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.2,0.4,0.0,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.0,0.4,0.2,0.4,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.0,0.0,0.2,0.4,0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.0,0.2,0.2,0.4,0.0,0.4,0.2,0.4,0.4
2000/0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0
2000/0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.4,0.2,0.2,0.4,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2000/0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.2,0.4,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2
2000/0.6,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2
2000/0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.4,0.2,0.4,0.4,0.2,0.0,0.2,0.0,0.4,0.4,0.4,0.4,0.4,0.2,0.0,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.4,0.2
200/1.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200/1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.6,0.2,0.0,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2
